cho_book_1955_Ruhm_000_0000;182;Protocol of Agreements Reached between the Allied High Commissioners and the Chancellor of the German Federal Republic at the Petersberg;English
cho_book_1955_Ruhm_000_0000;183;Regulations pursuant to the Law for the Amnesty and the Granting of Civil Rights to Former Members and Followers of the Nazi Party and Officers of the Fascist Wehrmacht;English
cho_book_1955_Ruhm_000_0000;184;Extracts from the Economic Co-Operation Agreement between the United States and the Federal Republic of Germany;English
cho_book_1955_Ruhm_000_0000;185;Extract from Allied High Commission Law No. 16, Codifying Previous Allied Legislation on the Elimination of Militarism in Germany;English
cho_book_1955_Ruhm_000_0000;186;Draft Agreement for the Establishment of an International Authority for the Ruhr;English
cho_book_1955_Ruhm_000_0000;187;Extracts from Resolution on Youth Policy Adopted by the Politburo of the Socialist Unity Party;English
cho_book_1955_Ruhm_000_0000;188;Extracts from Law on the Participation of Youth in the Building up of the German Democratic Republic and on the Promotion of Youth at School and at Work, in Sport and in Recreation;English
cho_book_1955_Ruhm_000_0000;189;Law for the Establishment of a Ministry of State Security;English
cho_book_1955_Ruhm_000_0000;190;Decree on Reparations;English
cho_book_1955_Ruhm_000_0000;191;Extracts from the Programme of the National Front of Democratic Germany;English
cho_book_1955_Ruhm_000_0000;192;General Convention between the French Republic and the SAAR;English
cho_book_1955_Ruhm_000_0000;193;Convention between the French Republic and the SAAR on Economic Union;English
cho_book_1955_Ruhm_000_0000;194;Convention between the French Republic and the SAAR on the SAAR Mines;English
cho_book_1955_Ruhm_000_0000;195;Statement in the House of Lords by the Parliamentary Under-Secretary of State for Foreign Affairs, Lord Henderson, on the British Government's Attitude towards the SAAR;English
cho_book_1955_Ruhm_000_0000;196;Resolution on Improving the Work of the Committees of the National Front, Adopted by the Executive of the Socialist Unity Party;English
cho_book_1955_Ruhm_000_0000;197;Resolution on Reparations Adopted by the Politburo;English
cho_book_1955_Ruhm_000_0000;198;Declaration on Germany Issued by the Foreign Ministers of Great Britain, the United States, and France after the Conclusion of their London Conference on 11-13 May 1950;English
cho_book_1955_Ruhm_000_0000;199;Letter from the Minister President of the German Democratic Republic, Otto Grotewohl, to the Chairman of the Council of Ministers of the USSR, J. V. Stalin, Asking for a Reduction in Reparations;English
cho_book_1955_Ruhm_000_0000;200;Letter from the Chairman of the Council of Ministers of the USSR, J. V. Stalin, to the Minister President of the German Democratic Republic, OTTO Grotewohl, Reducing Reparations;English
cho_book_1955_Ruhm_000_0000;201;Letter of Thanks from the Politburo of the Socialist Unity Party to the Central Committee of the Communist Party of the Soviet Union;English
cho_book_1955_Ruhm_000_0000;202;Extracts from Allied High Commission Law No. 27: Reorganization of German Coal and Iron and Steel Industries;English
cho_book_1955_Ruhm_000_0000;203;Communiqué of the Information Department of the Provisional Government of the German Democratic Republic concerning a Protocol on Soviet Joint-Stock Companies in the German Democratic Republic;English
cho_book_1955_Ruhm_000_0000;204;United States Note to the Government of the USSR regarding German Police in the Soviet Zone;English
cho_book_1955_Ruhm_000_0000;205;Extract from British Note to the Government of the USSR regarding German Police in the Soviet Zone;English
cho_book_1955_Ruhm_000_0000;206;Allied High Commission Directive No. 3, Relating to the Negotiation of International Agreements by the Federal, or a Land Government;English
cho_book_1955_Ruhm_000_0000;207;Joint Declaration of the Governments of Poland and of the German Democratic Republic on the Demarcation of the German-Polish Frontier;English
cho_book_1955_Ruhm_000_0000;207;Joint Declaration of the Governments of Poland and of the German Democratic Republic on the Demarcation of the German-Polish Frontier;English
cho_book_1955_Ruhm_000_0000;208;Agreement between the German Democratic Republic and the Republic of Poland regarding the Demarcation of the German-Polish Frontier;English
cho_book_1955_Ruhm_000_0000;209;Extract from a Speech by Grotewohl, at Zgorzelec, at the Signing of the German-Polish Frontier Agreement;English
cho_book_1955_Ruhm_000_0000;210;Preamble of the Statutes of the Socialist Unity Party Adopted at the Third Party Congress, 20-24 July 1950;English
cho_book_1955_Ruhm_000_0000;211;Extract from the Preamble to the Law concerning the Elections to the People's Chamber, the Landtage, Kreistage, and Gemeindevertretungen in the German Democratic Republic on 15 October 1950;English
cho_book_1955_Ruhm_000_0000;212;Allied High Commission Law No. 35: Dispersal of Assets of I. G. Farbenindustrie;English
cho_book_1955_Ruhm_000_0000;213;Extracts from Speech Made by the British High Commissioner, Sir Ivone Kirkpatrick, at Hamburg;English
cho_book_1955_Ruhm_000_0000;214;Kommandatura Letter Approving the Berlin Constitution of 1950;English
cho_book_1955_Ruhm_000_0000;215;Statement Issued by the Western Commandants concerning the Berlin Constitution of 1950;English
cho_book_1955_Ruhm_000_0000;216;Extract from the Statutes of the Federation of Free German Trade Unions, Adopted at its Third Congress, 30 August - 3 September 1950;English
cho_book_1955_Ruhm_000_0000;217;Allied High Commission Regulations Nos. 1 and 2: Liquidation of Iron and Steel Enterprises, under Law No. 27 (Reorganization of German Coal and Iron and Steel Industries);English
cho_book_1955_Ruhm_000_0000;218;Extract from Communiqué Issued by the Foreign Ministers of Great Britain, the United States, and France at the Conclusion of their New York Meetings;English
cho_book_1955_Ruhm_000_0000;219;Announcement by the Office of Information of the German Democratic Republic of the Inclusion of the Republic in the Council for Mutual Economic Aid;English
cho_book_1955_Ruhm_000_0000;220;Soviet Reply to the United States Note of 23 May 1950 regarding the German Police in the Soviet Zone;English
cho_book_1955_Ruhm_000_0000;221;Statement Issued by the Foreign Ministers of the USSR, the German Democratic Republic, Poland, Czechoslovakia, Hungary, Rumania and Bulgaria, and the Albanian Minister in Moscow, at a Meeting in Prague;English
cho_book_1955_Ruhm_000_0000;222;Letter from the Chairman of the High Commission to the Federal Chancellor on Agreement on Certain External Debts;English
cho_book_1955_Ruhm_000_0000;223;Letter from the Chairman of the High Commission Requesting an Assurance by the Federal Government on the Equitable Apportionment of Raw Materials;English
cho_book_1955_Ruhm_000_0000;224;Statement by Acheson, on the Prague Resolutions;English
cho_book_1955_Ruhm_000_0000;225;Note from the Soviet Government to the British Government Proposing a Meeting of the Council of Foreign Ministers to Discuss the Demilitarization of Germany;English
cho_book_1955_Ruhm_000_0000;226;Law for the Defence of Peace;English
cho_book_1955_Ruhm_000_0000;227;Extracts from a Note from the Soviet Government to the British Government, Protesting against the Rearmament of Western Germany;English
cho_book_1955_Ruhm_000_0000;228;Communiqué Issued by the North Atlantic Council on the Conclusion of their Brussels Meeting;English
cho_book_1955_Ruhm_000_0000;229;Statement Issued by the Foreign Ministers of the Three Powers Occupying Western Germany, after their Brussels Discussions;English
cho_book_1955_Ruhm_000_0000;230;Allied High Commission Statement on Forthcoming Conversations regarding a German Defence Contribution;English
cho_book_1955_Ruhm_000_0000;231;British Note to the Soviet Government, Replying to the Soviet Note of 3 November 1950 on Demilitarization;English
cho_book_1955_Ruhm_000_0000;232;Allied High Commission Regulation No. 14: Arming of Federal Law-Enforcing Agencies, under Law No. 24 (Control of Certain Articles, Products, Installations, and Equipment);English
cho_book_1955_Ruhm_000_0000;233;Assurance by the Federal Chancellor on German External Debts;English
cho_book_1955_Ruhm_000_0000;234;Reply by the Western High Commissioners, on behalf of their Governments, to the Federal, Chancellor's Assurance on External Debts;English
cho_book_1955_Ruhm_000_0000;234;Reply by the Western High Commissioners, on behalf of their Governments, to the Federal, Chancellor's Assurance on External Debts;English
cho_book_1955_Ruhm_000_0000;234;Reply by the Western High Commissioners, on behalf of their Governments, to the Federal, Chancellor's Assurance on External Debts;English
cho_book_1955_Ruhm_000_0000;235;Assurance by the Federal Chancellor on the Equitable Apportionment of Materials, Products, and Services;English
cho_book_1955_Ruhm_000_0000;236;Allied High Commission Decision No. 10: Programme for the Revision of Occupation Controls;English
cho_book_1955_Ruhm_000_0000;237;Allied High Commission: First Instrument of Revision of the Occupation Statute;English
cho_book_1955_Ruhm_000_0000;238;Allied High Commission Decision No. 11: Competence of the Federal Government in the Field of Foreign Affairs;English
cho_book_1955_Ruhm_000_0000;239;Allied High Commission Directive No. 4 (Revised): Notification by the Federal and Land Governments pursuant to Paragraph 4 of the Occupation Statute (Revised);English
cho_book_1955_Ruhm_000_0000;240;Resolution Adopted by the Central Committee of the Socialist Unity Party: The Fight against Formalism in Art and Literature and for a Progressive German Culture;English
cho_book_1955_Ruhm_000_0000;241;Allied High Commission Directive No. 6: Treaties Concluded by the Former German Reich;English
cho_book_1955_Ruhm_000_0000;242;Extract from Address by John J. McCloy, United States High Commissioner in Germany;English
cho_book_1955_Ruhm_000_0000;243;Extracts from the Report of the Inter-Allied Reparations Agency to its Member Governments;English
cho_book_1955_Ruhm_000_0000;244;Statement by the Foreign Secretary, Herbert Morrison, on the Termination of a State of War with Germany;English
cho_book_1955_Ruhm_000_0000;245;Extract from a Letter from President Truman to the Vice-President, Alben W. Barkley, and the Speaker of the House, Sam Rayburn, Proposing that Congress End the State of War with Germany;English
cho_book_1955_Ruhm_000_0000;246;Declaration Issued by the United States, British, and French Foreign Ministers after their Washington Meetings;English
cho_book_1955_Ruhm_000_0000;247;Statement on West German Sovereignty Issued by the Three Western Foreign Ministers and the Federal Chancellor after their Meeting in Paris;English
cho_book_1955_Ruhm_000_0000;248;Law on the Further Democratization of the Structure and Methods of Works of the Organs of State in the Länder of the German Democratic Republic;English
cho_book_1955_Ruhm_000_0000;249;Decree on the Establishment of the 'Society for Sport and Technology';English
cho_book_1955_Ruhm_000_0000;250;Extracts from the Resolution Adopted at the Second Meeting of the Central Council of the Free German Youth at Halle, 14-16 August 1952;English
cho_book_1955_Ruhm_000_0000;251;Announcement of the Appointment of a Soviet High Commissioner;English
cho_book_1955_Ruhm_000_0000;252;Communiqué of the Politburo of the Socialist Unity Party;English
cho_book_1955_Ruhm_000_0000;253;Communiqué on the Meeting of the Council of Ministers of the German Democratic Republic on 11 June 1953;English
cho_book_1955_Ruhm_000_0000;254;Statement by the Government of the German Democratic Republic regarding the Berlin Riots;English
cho_book_1955_Ruhm_000_0000;255;Further Statement by the Government of the German Democratic Republic on the Berlin Riots;English
cho_book_1955_Ruhm_000_0000;256;Order of the Military Commandant of the Soviet Sector of Berlin Imposing a State of Emergency in the Soviet Sector;English
cho_book_1955_Ruhm_000_0000;257;Joint Communiqué on Negotiations between the Soviet Government and the Government Delegation of the German Democratic Republic, 20-22 August 1953;English
